CONTEST_CODE;GROUP_CODE;REWARD_CODE
CONTEST_03;BANK;REWARD_03
CONTEST_04;BANK;REWARD_04
CONTEST_05;BANK;REWARD_05
CONTEST_06;BANK;REWARD_06
CONTEST_07;BANK;REWARD_07
CONTEST_08_01;GOSB;REWARD_09_01
CONTEST_08_01;TB;REWARD_09_03
CONTEST_08_01;BANK;REWARD_09_04
CONTEST_10_01;TB;REWARD_10_03
CONTEST_10_01;BANK;REWARD_10_04
CONTEST_100;BANK;REWARD_100_01
CONTEST_100;BANK;REWARD_100_02
CONTEST_11;BANK;REWARD_11_01
CONTEST_12;BANK;REWARD_12_01
CONTEST_13;BANK;REWARD_13_01
CONTEST_14;BANK;REWARD_14_01
CONTEST_15;BANK;REWARD_15_01
CONTEST_16;BANK;REWARD_16_01
CONTEST_17;BANK;REWARD_17_01
CONTEST_19;BANK;REWARD_19_01
CONTEST_20;TB;REWARD_20_03
CONTEST_23;TB;REWARD_23_03
CONTEST_23;BANK;REWARD_23_04
CONTEST_25;BANK;REWARD_25_04
CONTEST_26;BANK;REWARD_26_04
CONTEST_28;GOSB;REWARD_28_01
CONTEST_28;TB;REWARD_28_03
CONTEST_28;BANK;REWARD_28_04
CONTEST_29;TB;REWARD_29_03
CONTEST_29;BANK;REWARD_29_04
CONTEST_30;TB;REWARD_30_03
CONTEST_30;BANK;REWARD_30_04
CONTEST_31;BANK;REWARD_31_01
CONTEST_32;TB;REWARD_32_03
CONTEST_32;BANK;REWARD_32_04
CONTEST_33;GOSB;REWARD_33_01
CONTEST_33;BANK;REWARD_33_04
CONTEST_34;GOSB;REWARD_34_01
CONTEST_34;TB;REWARD_34_03
CONTEST_34;BANK;REWARD_34_04
CONTEST_35;BANK;REWARD_35_04
CONTEST_36;BANK;REWARD_36_04
CONTEST_37;BANK;REWARD_37_04
CONTEST_38;GOSB;REWARD_38_01
CONTEST_38;TB;REWARD_38_03
CONTEST_38;BANK;REWARD_38_04
CONTEST_39_01;BANK;REWARD_39_01
CONTEST_39_02;BANK;REWARD_39_02
CONTEST_39_03;BANK;REWARD_39_03
CONTEST_40;BANK;REWARD_40_04
CONTEST_41;TB;REWARD_41_03
CONTEST_42;BANK;REWARD_42_01
CONTEST_43;BANK;REWARD_43_01
CONTEST_44;TB;REWARD_44_03
CONTEST_44;BANK;REWARD_44_04
CONTEST_45;GOSB;REWARD_45_01
CONTEST_45;TB;REWARD_45_03
CONTEST_45;BANK;REWARD_45_04
CONTEST_46;TB;REWARD_46_03
CONTEST_46;BANK;REWARD_46_04
CONTEST_47;BANK;REWARD_47_01
CONTEST_62;BANK;REWARD_62_01
CONTEST_63;BANK;REWARD_63_01
CONTEST_64;BANK;REWARD_64_01
CONTEST_65;BANK;REWARD_65_01
CONTEST_66;BANK;REWARD_66_01
CONTEST_67;BANK;REWARD_67_01
CONTEST_68;BANK;REWARD_68_01
CONTEST_69;BANK;REWARD_69_01
CONTEST_91;BANK;REWARD_91_04
CONTEST_92;BANK;REWARD_92_04
CONTEST_93;BANK;REWARD_93_04
CONTEST_94;BANK;REWARD_94_04
CONTEST_95;BANK;REWARD_95_04
CONTEST_96;BANK;REWARD_96_01
CONTEST_96;TB;REWARD_96_02
CONTEST_96;GOSB;REWARD_96_03
CONTEST_m_01;TB;REWARD_m_01_03
CONTEST_m_01;BANK;REWARD_m_01_04
CONTEST_m_02;BANK;REWARD_m_02_04
CONTEST_m_03;TB;REWARD_m_03_03
CONTEST_m_03;BANK;REWARD_m_03_04
CONTEST_m_04;TB;REWARD_m_04_03
CONTEST_m_04;BANK;REWARD_m_04_04
CONTEST_m_05;TB;REWARD_m_05_03
CONTEST_m_05;BANK;REWARD_m_05_04
CONTEST_m_06;TB;REWARD_m_06_03
CONTEST_m_06;BANK;REWARD_m_06_04
CONTEST_m_07;TB;REWARD_m_07_03
CONTEST_m_07;BANK;REWARD_m_07_04
CONTEST_m_08;BANK;REWARD_m_08_01
CONTEST_m_09;BANK;REWARD_m_09_01
CONTEST_m_10;BANK;REWARD_m_10_01
CONTEST_s_01_01;BANK;REWARD_s_01_01
CONTEST_s_01_02;BANK;REWARD_s_01_02
CONTEST_s_01_03;BANK;REWARD_s_01_03
CONTEST_s_03;BANK;REWARD_s_03_01
CONTEST_s_04;BANK;REWARD_s_04_01
CONTEST_s_05;BANK;REWARD_s_05_01
CONTEST_s_06;BANK;REWARD_s_06_01
CONTEST_s_07;BANK;REWARD_s_07_01
